f_spot,T_spot,f_facula,T_facula,wavelength,D_lambda
0.11888888888888886,3010.0,0.13444444444444442,3190.0,864.0,5809.893654081389
0.11888888888888886,3010.0,0.13444444444444442,3220.0,864.0,5765.4213986255145
0.11888888888888886,3010.0,0.13444444444444442,3250.0,864.0,5720.949143169639
0.11888888888888886,3010.0,0.13444444444444442,3280.0,864.0,5675.207914981861
0.11888888888888886,3010.0,0.13444444444444442,3310.0,864.0,5628.197714062186
0.11888888888888886,3010.0,0.13444444444444442,3340.0,864.0,5581.187513142508
0.11888888888888886,3010.0,0.13444444444444442,3370.0,864.0,5534.1773122228315
0.11888888888888886,3010.0,0.13444444444444442,3400.0,864.0,5487.167111303155
0.11888888888888886,3010.0,0.15,3130.0,864.0,5894.00322074074
0.11888888888888886,3010.0,0.15,3160.0,864.0,5844.620803130315
0.11888888888888886,3010.0,0.15,3190.0,864.0,5795.23838551989
0.11888888888888886,3010.0,0.15,3220.0,864.0,5745.855967909465
0.11888888888888886,3010.0,0.15,3250.0,864.0,5696.47355029904
0.11888888888888886,3010.0,0.15,3280.0,864.0,5645.812413539094
0.11888888888888886,3010.0,0.15,3310.0,864.0,5593.87255762963
0.11888888888888886,3010.0,0.15,3340.0,864.0,5541.932701720165
0.11888888888888886,3010.0,0.15,3370.0,864.0,5489.992845810699
0.11888888888888886,3010.0,0.15,3400.0,864.0,5438.0529899012345
0.11888888888888886,3040.0,0.01,3130.0,864.0,5904.527462543209
0.11888888888888886,3040.0,0.01,3160.0,864.0,5901.045047876542
0.11888888888888886,3040.0,0.01,3190.0,864.0,5897.562633209876
0.11888888888888886,3040.0,0.01,3220.0,864.0,5894.08021854321
0.11888888888888886,3040.0,0.01,3250.0,864.0,5890.597803876543
0.11888888888888886,3040.0,0.01,3280.0,864.0,5886.882887366254
0.11888888888888886,3040.0,0.01,3310.0,864.0,5882.9354690123455
0.11888888888888886,3040.0,0.01,3340.0,864.0,5878.988050658436
0.11888888888888886,3040.0,0.01,3370.0,864.0,5875.040632304526
0.11888888888888886,3040.0,0.01,3400.0,864.0,5871.093213950617
0.11888888888888886,3040.0,0.025555555555555554,3130.0,864.0,5899.6048085075445
0.11888888888888886,3040.0,0.025555555555555554,3160.0,864.0,5890.900472914799
0.11888888888888886,3040.0,0.025555555555555554,3190.0,864.0,5882.196137322055
0.11888888888888886,3040.0,0.025555555555555554,3220.0,864.0,5873.4918017293085
0.11888888888888886,3040.0,0.025555555555555554,3250.0,864.0,5864.787466136564
0.11888888888888886,3040.0,0.025555555555555554,3280.0,864.0,5855.630137462582
0.11888888888888886,3040.0,0.025555555555555554,3310.0,864.0,5846.019815707362
0.11888888888888886,3040.0,0.025555555555555554,3340.0,864.0,5836.409493952142
0.11888888888888886,3040.0,0.025555555555555554,3370.0,864.0,5826.799172196921
0.11888888888888886,3040.0,0.025555555555555554,3400.0,864.0,5817.1888504417
0.11888888888888886,3040.0,0.041111111111111105,3130.0,864.0,5894.682154471879
0.11888888888888886,3040.0,0.041111111111111105,3160.0,864.0,5880.755897953056
0.11888888888888886,3040.0,0.041111111111111105,3190.0,864.0,5866.829641434233
0.11888888888888886,3040.0,0.041111111111111105,3220.0,864.0,5852.90338491541
0.11888888888888886,3040.0,0.041111111111111105,3250.0,864.0,5838.9771283965865
0.11888888888888886,3040.0,0.041111111111111105,3280.0,864.0,5824.3773875589095
0.11888888888888886,3040.0,0.041111111111111105,3310.0,864.0,5809.104162402378
0.11888888888888886,3040.0,0.041111111111111105,3340.0,864.0,5793.830937245847
0.11888888888888886,3040.0,0.041111111111111105,3370.0,864.0,5778.557712089316
0.11888888888888886,3040.0,0.041111111111111105,3400.0,864.0,5763.284486932785
0.11888888888888886,3040.0,0.056666666666666664,3130.0,864.0,5889.759500436214
0.11888888888888886,3040.0,0.056666666666666664,3160.0,864.0,5870.611322991313
0.11888888888888886,3040.0,0.056666666666666664,3190.0,864.0,5851.463145546411
0.11888888888888886,3040.0,0.056666666666666664,3220.0,864.0,5832.314968101508
0.11888888888888886,3040.0,0.056666666666666664,3250.0,864.0,5813.166790656607
0.11888888888888886,3040.0,0.056666666666666664,3280.0,864.0,5793.124637655235
0.11888888888888886,3040.0,0.056666666666666664,3310.0,864.0,5772.188509097394
0.11888888888888886,3040.0,0.056666666666666664,3340.0,864.0,5751.252380539552
0.11888888888888886,3040.0,0.056666666666666664,3370.0,864.0,5730.316251981711
0.11888888888888886,3040.0,0.056666666666666664,3400.0,864.0,5709.380123423868
0.11888888888888886,3040.0,0.07222222222222222,3130.0,864.0,5884.836846400549
0.11888888888888886,3040.0,0.07222222222222222,3160.0,864.0,5860.466748029568
0.11888888888888886,3040.0,0.07222222222222222,3190.0,864.0,5836.096649658589
0.11888888888888886,3040.0,0.07222222222222222,3220.0,864.0,5811.726551287609
0.11888888888888886,3040.0,0.07222222222222222,3250.0,864.0,5787.356452916629
0.11888888888888886,3040.0,0.07222222222222222,3280.0,864.0,5761.871887751562
0.11888888888888886,3040.0,0.07222222222222222,3310.0,864.0,5735.27285579241
0.11888888888888886,3040.0,0.07222222222222222,3340.0,864.0,5708.673823833256
0.11888888888888886,3040.0,0.07222222222222222,3370.0,864.0,5682.074791874104
0.11888888888888886,3040.0,0.07222222222222222,3400.0,864.0,5655.4757599149525
0.11888888888888886,3040.0,0.08777777777777776,3130.0,864.0,5879.98029596159
0.11888888888888886,3040.0,0.08777777777777776,3160.0,864.0,5850.56586795519
0.11888888888888886,3040.0,0.08777777777777776,3190.0,864.0,5821.151439948789
0.11888888888888886,3040.0,0.08777777777777776,3220.0,864.0,5791.737011942387
0.11888888888888886,3040.0,0.08777777777777776,3250.0,864.0,5762.322583935986
0.11888888888888886,3040.0,0.08777777777777776,3280.0,864.0,5731.677833999391
0.11888888888888886,3040.0,0.08777777777777776,3310.0,864.0,5699.802762132601
0.11888888888888886,3040.0,0.08777777777777776,3340.0,864.0,5667.927690265813
0.11888888888888886,3040.0,0.08777777777777776,3370.0,864.0,5636.052618399024
0.11888888888888886,3040.0,0.08777777777777776,3400.0,864.0,5604.177546532235
0.11888888888888886,3040.0,0.10333333333333332,3130.0,864.0,5875.189849119341
0.11888888888888886,3040.0,0.10333333333333332,3160.0,864.0,5840.908682768175
0.11888888888888886,3040.0,0.10333333333333332,3190.0,864.0,5806.627516417009
0.11888888888888886,3040.0,0.10333333333333332,3220.0,864.0,5772.346350065844
0.11888888888888886,3040.0,0.10333333333333332,3250.0,864.0,5738.065183714677
0.11888888888888886,3040.0,0.10333333333333332,3280.0,864.0,5702.5424763987185
0.11888888888888886,3040.0,0.10333333333333332,3310.0,864.0,5665.77822811797
0.11888888888888886,3040.0,0.10333333333333332,3340.0,864.0,5629.013979837219
0.11888888888888886,3040.0,0.10333333333333332,3370.0,864.0,5592.24973155647
0.11888888888888886,3040.0,0.10333333333333332,3400.0,864.0,5555.48548327572
0.11888888888888886,3040.0,0.11888888888888886,3130.0,864.0,5870.399402277091
0.11888888888888886,3040.0,0.11888888888888886,3160.0,864.0,5831.251497581161
0.11888888888888886,3040.0,0.11888888888888886,3190.0,864.0,5792.103592885231
0.11888888888888886,3040.0,0.11888888888888886,3220.0,864.0,5752.9556881893
0.11888888888888886,3040.0,0.11888888888888886,3250.0,864.0,5713.807783493369
0.11888888888888886,3040.0,0.11888888888888886,3280.0,864.0,5673.407118798048
0.11888888888888886,3040.0,0.11888888888888886,3310.0,864.0,5631.753694103338
0.11888888888888886,3040.0,0.11888888888888886,3340.0,864.0,5590.1002694086255
0.11888888888888886,3040.0,0.11888888888888886,3370.0,864.0,5548.446844713915
0.11888888888888886,3040.0,0.11888888888888886,3400.0,864.0,5506.793420019205
0.11888888888888886,3040.0,0.13444444444444442,3130.0,864.0,5865.608955434843
0.11888888888888886,3040.0,0.13444444444444442,3160.0,864.0,5821.594312394147
0.11888888888888886,3040.0,0.13444444444444442,3190.0,864.0,5777.579669353452
0.11888888888888886,3040.0,0.13444444444444442,3220.0,864.0,5733.565026312758
0.11888888888888886,3040.0,0.13444444444444442,3250.0,864.0,5689.550383272062
0.11888888888888886,3040.0,0.13444444444444442,3280.0,864.0,5644.271761197379
0.11888888888888886,3040.0,0.13444444444444442,3310.0,864.0,5597.7291600887065
0.11888888888888886,3040.0,0.13444444444444442,3340.0,864.0,5551.1865589800345
0.11888888888888886,3040.0,0.13444444444444442,3370.0,864.0,5504.643957871361
0.11888888888888886,3040.0,0.13444444444444442,3400.0,864.0,5458.10135676269
0.11888888888888886,3040.0,0.15,3130.0,864.0,5860.8185085925925
0.11888888888888886,3040.0,0.15,3160.0,864.0,5811.937127207133
0.11888888888888886,3040.0,0.15,3190.0,864.0,5763.055745821674
0.11888888888888886,3040.0,0.15,3220.0,864.0,5714.174364436214
0.11888888888888886,3040.0,0.15,3250.0,864.0,5665.292983050755
0.11888888888888886,3040.0,0.15,3280.0,864.0,5615.136403596707
0.11888888888888886,3040.0,0.15,3310.0,864.0,5563.704626074074
0.11888888888888886,3040.0,0.15,3340.0,864.0,5512.27284855144
0.11888888888888886,3040.0,0.15,3370.0,864.0,5460.841071028807
0.11888888888888886,3040.0,0.15,3400.0,864.0,5409.409293506173
0.11888888888888886,3070.0,0.01,3130.0,864.0,5870.888410888889
0.11888888888888886,3070.0,0.01,3160.0,864.0,5867.44596491358
0.11888888888888886,3070.0,0.01,3190.0,864.0,5864.003518938272
0.11888888888888886,3070.0,0.01,3220.0,864.0,5860.561072962963
0.11888888888888886,3070.0,0.01,3250.0,864.0,5857.118626987654
0.11888888888888886,3070.0,0.01,3280.0,864.0,5853.446281802469
0.11888888888888886,3070.0,0.01,3310.0,864.0,5849.544037407408
0.11888888888888886,3070.0,0.01,3340.0,864.0,5845.641793012346
0.11888888888888886,3070.0,0.01,3370.0,864.0,5841.7395486172845
0.11888888888888886,3070.0,0.01,3400.0,864.0,5837.837304222223
0.11888888888888886,3070.0,0.025555555555555554,3130.0,864.0,5866.022223777778
0.11888888888888886,3070.0,0.025555555555555554,3160.0,864.0,5857.416892518519
0.11888888888888886,3070.0,0.025555555555555554,3190.0,864.0,5848.811561259259
0.11888888888888886,3070.0,0.025555555555555554,3220.0,864.0,5840.206230000001
0.11888888888888886,3070.0,0.025555555555555554,3250.0,864.0,5831.60089874074
0.11888888888888886,3070.0,0.025555555555555554,3280.0,864.0,5822.546853750342
0.11888888888888886,3070.0,0.025555555555555554,3310.0,864.0,5813.044095028807
0.11888888888888886,3070.0,0.025555555555555554,3340.0,864.0,5803.54133630727
0.11888888888888886,3070.0,0.025555555555555554,3370.0,864.0,5794.038577585734
0.11888888888888886,3070.0,0.025555555555555554,3400.0,864.0,5784.535818864198
0.11888888888888886,3070.0,0.041111111111111105,3130.0,864.0,5861.156036666666
0.11888888888888886,3070.0,0.041111111111111105,3160.0,864.0,5847.387820123457
0.11888888888888886,3070.0,0.041111111111111105,3190.0,864.0,5833.619603580247
0.11888888888888886,3070.0,0.041111111111111105,3220.0,864.0,5819.851387037036
0.11888888888888886,3070.0,0.041111111111111105,3250.0,864.0,5806.083170493828
0.11888888888888886,3070.0,0.041111111111111105,3280.0,864.0,5791.647425698217
0.11888888888888886,3070.0,0.041111111111111105,3310.0,864.0,5776.544152650207
0.11888888888888886,3070.0,0.041111111111111105,3340.0,864.0,5761.440879602194
0.11888888888888886,3070.0,0.041111111111111105,3370.0,864.0,5746.337606554183
0.11888888888888886,3070.0,0.041111111111111105,3400.0,864.0,5731.234333506173
0.11888888888888886,3070.0,0.056666666666666664,3130.0,864.0,5856.2898495555555
0.11888888888888886,3070.0,0.056666666666666664,3160.0,864.0,5837.358747728395
0.11888888888888886,3070.0,0.056666666666666664,3190.0,864.0,5818.427645901234
0.11888888888888886,3070.0,0.056666666666666664,3220.0,864.0,5799.496544074074
0.11888888888888886,3070.0,0.056666666666666664,3250.0,864.0,5780.565442246914
0.11888888888888886,3070.0,0.056666666666666664,3280.0,864.0,5760.74799764609
0.11888888888888886,3070.0,0.056666666666666664,3310.0,864.0,5740.044210271605
0.11888888888888886,3070.0,0.056666666666666664,3340.0,864.0,5719.340422897119
0.11888888888888886,3070.0,0.056666666666666664,3370.0,864.0,5698.636635522634
0.11888888888888886,3070.0,0.056666666666666664,3400.0,864.0,5677.932848148148
0.11888888888888886,3070.0,0.07222222222222222,3130.0,864.0,5851.423662444444
0.11888888888888886,3070.0,0.07222222222222222,3160.0,864.0,5827.3296753333325
0.11888888888888886,3070.0,0.07222222222222222,3190.0,864.0,5803.235688222223
0.11888888888888886,3070.0,0.07222222222222222,3220.0,864.0,5779.141701111112
0.11888888888888886,3070.0,0.07222222222222222,3250.0,864.0,5755.047714
0.11888888888888886,3070.0,0.07222222222222222,3280.0,864.0,5729.8485695939635
0.11888888888888886,3070.0,0.07222222222222222,3310.0,864.0,5703.544267893005
0.11888888888888886,3070.0,0.07222222222222222,3340.0,864.0,5677.239966192044
0.11888888888888886,3070.0,0.07222222222222222,3370.0,864.0,5650.935664491083
0.11888888888888886,3070.0,0.07222222222222222,3400.0,864.0,5624.631362790124
0.11888888888888886,3070.0,0.08777777777777776,3130.0,864.0,5846.617594172839
0.11888888888888886,3070.0,0.08777777777777776,3160.0,864.0,5817.530507152263
0.11888888888888886,3070.0,0.08777777777777776,3190.0,864.0,5788.443420131688
0.11888888888888886,3070.0,0.08777777777777776,3220.0,864.0,5759.356333111112
0.11888888888888886,3070.0,0.08777777777777776,3250.0,864.0,5730.269246090535
0.11888888888888886,3070.0,0.08777777777777776,3280.0,864.0,5699.961248688614
0.11888888888888886,3070.0,0.08777777777777776,3310.0,864.0,5668.43234090535
0.11888888888888886,3070.0,0.08777777777777776,3340.0,864.0,5636.9034331220855
0.11888888888888886,3070.0,0.08777777777777776,3370.0,864.0,5605.374525338821
0.11888888888888886,3070.0,0.08777777777777776,3400.0,864.0,5573.845617555555
0.11888888888888886,3070.0,0.10333333333333332,3130.0,864.0,5841.8716447407405
0.11888888888888886,3070.0,0.10333333333333332,3160.0,864.0,5807.961243185185
0.11888888888888886,3070.0,0.10333333333333332,3190.0,864.0,5774.05084162963
0.11888888888888886,3070.0,0.10333333333333332,3220.0,864.0,5740.140440074073
0.11888888888888886,3070.0,0.10333333333333332,3250.0,864.0,5706.230038518518
0.11888888888888886,3070.0,0.10333333333333332,3280.0,864.0,5671.086034930041
0.11888888888888886,3070.0,0.10333333333333332,3310.0,864.0,5634.708429308642
0.11888888888888886,3070.0,0.10333333333333332,3340.0,864.0,5598.3308236872435
0.11888888888888886,3070.0,0.10333333333333332,3370.0,864.0,5561.953218065844
0.11888888888888886,3070.0,0.10333333333333332,3400.0,864.0,5525.575612444444
0.11888888888888886,3070.0,0.11888888888888886,3130.0,864.0,5837.125695308641
0.11888888888888886,3070.0,0.11888888888888886,3160.0,864.0,5798.391979218107
0.11888888888888886,3070.0,0.11888888888888886,3190.0,864.0,5759.658263127572
0.11888888888888886,3070.0,0.11888888888888886,3220.0,864.0,5720.924547037038
0.11888888888888886,3070.0,0.11888888888888886,3250.0,864.0,5682.190830946502
0.11888888888888886,3070.0,0.11888888888888886,3280.0,864.0,5642.210821171468
0.11888888888888886,3070.0,0.11888888888888886,3310.0,864.0,5600.984517711934
0.11888888888888886,3070.0,0.11888888888888886,3340.0,864.0,5559.758214252401
0.11888888888888886,3070.0,0.11888888888888886,3370.0,864.0,5518.531910792866
0.11888888888888886,3070.0,0.11888888888888886,3400.0,864.0,5477.305607333334
0.11888888888888886,3070.0,0.13444444444444442,3130.0,864.0,5832.379745876543
0.11888888888888886,3070.0,0.13444444444444442,3160.0,864.0,5788.822715251029
0.11888888888888886,3070.0,0.13444444444444442,3190.0,864.0,5745.265684625514
0.11888888888888886,3070.0,0.13444444444444442,3220.0,864.0,5701.708654
0.11888888888888886,3070.0,0.13444444444444442,3250.0,864.0,5658.151623374486
0.11888888888888886,3070.0,0.13444444444444442,3280.0,864.0,5613.335607412893
0.11888888888888886,3070.0,0.13444444444444442,3310.0,864.0,5567.260606115226
0.11888888888888886,3070.0,0.13444444444444442,3340.0,864.0,5521.185604817558
0.11888888888888886,3070.0,0.13444444444444442,3370.0,864.0,5475.110603519891
0.11888888888888886,3070.0,0.13444444444444442,3400.0,864.0,5429.035602222222
0.11888888888888886,3070.0,0.15,3130.0,864.0,5827.633796444445
0.11888888888888886,3070.0,0.15,3160.0,864.0,5779.25345128395
0.11888888888888886,3070.0,0.15,3190.0,864.0,5730.873106123458
0.11888888888888886,3070.0,0.15,3220.0,864.0,5682.492760962963
0.11888888888888886,3070.0,0.15,3250.0,864.0,5634.112415802469
0.11888888888888886,3070.0,0.15,3280.0,864.0,5584.46039365432
0.11888888888888886,3070.0,0.15,3310.0,864.0,5533.536694518519
0.11888888888888886,3070.0,0.15,3340.0,864.0,5482.612995382716
0.11888888888888886,3070.0,0.15,3370.0,864.0,5431.689296246914
0.11888888888888886,3070.0,0.15,3400.0,864.0,5380.765597111111
0.13444444444444442,2800.0,0.01,3130.0,864.0,6200.146072555555
0.13444444444444442,2800.0,0.01,3160.0,864.0,6196.306594061727
0.13444444444444442,2800.0,0.01,3190.0,864.0,6192.467115567901
0.13444444444444442,2800.0,0.01,3220.0,864.0,6188.627637074074
0.13444444444444442,2800.0,0.01,3250.0,864.0,6184.788158580246
0.13444444444444442,2800.0,0.01,3280.0,864.0,6180.69295674074
0.13444444444444442,2800.0,0.01,3310.0,864.0,6176.342031555557
0.13444444444444442,2800.0,0.01,3340.0,864.0,6171.99110637037
0.13444444444444442,2800.0,0.01,3370.0,864.0,6167.640181185185
0.13444444444444442,2800.0,0.01,3400.0,864.0,6163.289256
0.13444444444444442,2800.0,0.025555555555555554,3130.0,864.0,6194.7189808518515
0.13444444444444442,2800.0,0.025555555555555554,3160.0,864.0,6185.130573485597
0.13444444444444442,2800.0,0.025555555555555554,3190.0,864.0,6175.54216611934
0.13444444444444442,2800.0,0.025555555555555554,3220.0,864.0,6165.953758753086
0.13444444444444442,2800.0,0.025555555555555554,3250.0,864.0,6156.36535138683
0.13444444444444442,2800.0,0.025555555555555554,3280.0,864.0,6146.286110403291
0.13444444444444442,2800.0,0.025555555555555554,3310.0,864.0,6135.716035802469
0.13444444444444442,2800.0,0.025555555555555554,3340.0,864.0,6125.145961201645
0.13444444444444442,2800.0,0.025555555555555554,3370.0,864.0,6114.575886600823
0.13444444444444442,2800.0,0.025555555555555554,3400.0,864.0,6104.005811999999
0.13444444444444442,2800.0,0.041111111111111105,3130.0,864.0,6189.291889148148
0.13444444444444442,2800.0,0.041111111111111105,3160.0,864.0,6173.954552909464
0.13444444444444442,2800.0,0.041111111111111105,3190.0,864.0,6158.617216670782
0.13444444444444442,2800.0,0.041111111111111105,3220.0,864.0,6143.279880432099
0.13444444444444442,2800.0,0.041111111111111105,3250.0,864.0,6127.9425441934145
0.13444444444444442,2800.0,0.041111111111111105,3280.0,864.0,6111.879264065843
0.13444444444444442,2800.0,0.041111111111111105,3310.0,864.0,6095.090040049383
0.13444444444444442,2800.0,0.041111111111111105,3340.0,864.0,6078.300816032921
0.13444444444444442,2800.0,0.041111111111111105,3370.0,864.0,6061.511592016461
0.13444444444444442,2800.0,0.041111111111111105,3400.0,864.0,6044.722368
0.13444444444444442,2800.0,0.056666666666666664,3130.0,864.0,6183.864797444445
0.13444444444444442,2800.0,0.056666666666666664,3160.0,864.0,6162.778532333334
0.13444444444444442,2800.0,0.056666666666666664,3190.0,864.0,6141.692267222223
0.13444444444444442,2800.0,0.056666666666666664,3220.0,864.0,6120.606002111112
0.13444444444444442,2800.0,0.056666666666666664,3250.0,864.0,6099.5197370000005
0.13444444444444442,2800.0,0.056666666666666664,3280.0,864.0,6077.472417728395
0.13444444444444442,2800.0,0.056666666666666664,3310.0,864.0,6054.4640442962955
0.13444444444444442,2800.0,0.056666666666666664,3340.0,864.0,6031.455670864198
0.13444444444444442,2800.0,0.056666666666666664,3370.0,864.0,6008.447297432099
0.13444444444444442,2800.0,0.056666666666666664,3400.0,864.0,5985.438924
0.13444444444444442,2800.0,0.07222222222222222,3130.0,864.0,6178.437705740741
0.13444444444444442,2800.0,0.07222222222222222,3160.0,864.0,6151.602511757203
0.13444444444444442,2800.0,0.07222222222222222,3190.0,864.0,6124.767317773662
0.13444444444444442,2800.0,0.07222222222222222,3220.0,864.0,6097.932123790124
0.13444444444444442,2800.0,0.07222222222222222,3250.0,864.0,6071.096929806585
0.13444444444444442,2800.0,0.07222222222222222,3280.0,864.0,6043.065571390946
0.13444444444444442,2800.0,0.07222222222222222,3310.0,864.0,6013.838048543211
0.13444444444444442,2800.0,0.07222222222222222,3340.0,864.0,5984.610525695474
0.13444444444444442,2800.0,0.07222222222222222,3370.0,864.0,5955.383002847737
0.13444444444444442,2800.0,0.07222222222222222,3400.0,864.0,5926.155479999999
0.13444444444444442,2800.0,0.08777777777777776,3130.0,864.0,6173.144600308642
0.13444444444444442,2800.0,0.08777777777777776,3160.0,864.0,6140.822204967078
0.13444444444444442,2800.0,0.08777777777777776,3190.0,864.0,6108.499809625515
0.13444444444444442,2800.0,0.08777777777777776,3220.0,864.0,6076.17741428395
0.13444444444444442,2800.0,0.08777777777777776,3250.0,864.0,6043.855018942388
0.13444444444444442,2800.0,0.08777777777777776,3280.0,864.0,6010.219840367627
0.13444444444444442,2800.0,0.08777777777777776,3310.0,864.0,5975.271878559672
0.13444444444444442,2800.0,0.08777777777777776,3340.0,864.0,5940.323916751714
0.13444444444444442,2800.0,0.08777777777777776,3370.0,864.0,5905.375954943759
0.13444444444444442,2800.0,0.08777777777777776,3400.0,864.0,5870.427993135802
0.13444444444444442,2800.0,0.10333333333333332,3130.0,864.0,6167.985481148148
0.13444444444444442,2800.0,0.10333333333333332,3160.0,864.0,6130.437611962962
0.13444444444444442,2800.0,0.10333333333333332,3190.0,864.0,6092.889742777777
0.13444444444444442,2800.0,0.10333333333333332,3220.0,864.0,6055.341873592592
0.13444444444444442,2800.0,0.10333333333333332,3250.0,864.0,6017.794004407407
0.13444444444444442,2800.0,0.10333333333333332,3280.0,864.0,5978.935224658435
0.13444444444444442,2800.0,0.10333333333333332,3310.0,864.0,5938.765534345679
0.13444444444444442,2800.0,0.10333333333333332,3340.0,864.0,5898.595844032921
0.13444444444444442,2800.0,0.10333333333333332,3370.0,864.0,5858.426153720165
0.13444444444444442,2800.0,0.10333333333333332,3400.0,864.0,5818.256463407407
0.13444444444444442,2800.0,0.11888888888888886,3130.0,864.0,6162.826361987654
0.13444444444444442,2800.0,0.11888888888888886,3160.0,864.0,6120.053018958848
0.13444444444444442,2800.0,0.11888888888888886,3190.0,864.0,6077.279675930042
0.13444444444444442,2800.0,0.11888888888888886,3220.0,864.0,6034.506332901235
0.13444444444444442,2800.0,0.11888888888888886,3250.0,864.0,5991.732989872427
0.13444444444444442,2800.0,0.11888888888888886,3280.0,864.0,5947.650608949245
0.13444444444444442,2800.0,0.11888888888888886,3310.0,864.0,5902.259190131687
0.13444444444444442,2800.0,0.11888888888888886,3340.0,864.0,5856.867771314129
0.13444444444444442,2800.0,0.11888888888888886,3370.0,864.0,5811.476352496571
0.13444444444444442,2800.0,0.11888888888888886,3400.0,864.0,5766.0849336790125
0.13444444444444442,2800.0,0.13444444444444442,3130.0,864.0,6157.667242827161
0.13444444444444442,2800.0,0.13444444444444442,3160.0,864.0,6109.668425954733
0.13444444444444442,2800.0,0.13444444444444442,3190.0,864.0,6061.669609082304
0.13444444444444442,2800.0,0.13444444444444442,3220.0,864.0,6013.670792209876
0.13444444444444442,2800.0,0.13444444444444442,3250.0,864.0,5965.671975337448
0.13444444444444442,2800.0,0.13444444444444442,3280.0,864.0,5916.365993240055
0.13444444444444442,2800.0,0.13444444444444442,3310.0,864.0,5865.752845917696
0.13444444444444442,2800.0,0.13444444444444442,3340.0,864.0,5815.139698595336
0.13444444444444442,2800.0,0.13444444444444442,3370.0,864.0,5764.526551272977
0.13444444444444442,2800.0,0.13444444444444442,3400.0,864.0,5713.913403950617
0.13444444444444442,2800.0,0.15,3130.0,864.0,6152.5081236666665
0.13444444444444442,2800.0,0.15,3160.0,864.0,6099.283832950617
0.13444444444444442,2800.0,0.15,3190.0,864.0,6046.059542234567
0.13444444444444442,2800.0,0.15,3220.0,864.0,5992.835251518518
0.13444444444444442,2800.0,0.15,3250.0,864.0,5939.610960802469
0.13444444444444442,2800.0,0.15,3280.0,864.0,5885.081377530863
0.13444444444444442,2800.0,0.15,3310.0,864.0,5829.246501703705
0.13444444444444442,2800.0,0.15,3340.0,864.0,5773.4116258765425
0.13444444444444442,2800.0,0.15,3370.0,864.0,5717.576750049382
0.13444444444444442,2800.0,0.15,3400.0,864.0,5661.741874222222
0.13444444444444442,2830.0,0.01,3130.0,864.0,6166.145101024691
0.13444444444444442,2830.0,0.01,3160.0,864.0,6162.34724923594
0.13444444444444442,2830.0,0.01,3190.0,864.0,6158.549397447187
0.13444444444444442,2830.0,0.01,3220.0,864.0,6154.751545658436
0.13444444444444442,2830.0,0.01,3250.0,864.0,6150.953693869685
0.13444444444444442,2830.0,0.01,3280.0,864.0,6146.9028231385455
0.13444444444444442,2830.0,0.01,3310.0,864.0,6142.59893346502
0.13444444444444442,2830.0,0.01,3340.0,864.0,6138.295043791494
0.13444444444444442,2830.0,0.01,3370.0,864.0,6133.99115411797
0.13444444444444442,2830.0,0.01,3400.0,864.0,6129.687264444444
0.13444444444444442,2830.0,0.025555555555555554,3130.0,864.0,6160.776815570644
0.13444444444444442,2830.0,0.025555555555555554,3160.0,864.0,6151.291436678707
0.13444444444444442,2830.0,0.025555555555555554,3190.0,864.0,6141.806057786769
0.13444444444444442,2830.0,0.025555555555555554,3220.0,864.0,6132.320678894833
0.13444444444444442,2830.0,0.025555555555555554,3250.0,864.0,6122.8353000028965
0.13444444444444442,2830.0,0.025555555555555554,3280.0,864.0,6112.863462106385
0.13444444444444442,2830.0,0.025555555555555554,3310.0,864.0,6102.405165205304
0.13444444444444442,2830.0,0.025555555555555554,3340.0,864.0,6091.946868304221
0.13444444444444442,2830.0,0.025555555555555554,3370.0,864.0,6081.48857140314
0.13444444444444442,2830.0,0.025555555555555554,3400.0,864.0,6071.030274502057
0.13444444444444442,2830.0,0.041111111111111105,3130.0,864.0,6155.408530116597
0.13444444444444442,2830.0,0.041111111111111105,3160.0,864.0,6140.235624121475
0.13444444444444442,2830.0,0.041111111111111105,3190.0,864.0,6125.0627181263535
0.13444444444444442,2830.0,0.041111111111111105,3220.0,864.0,6109.889812131229
0.13444444444444442,2830.0,0.041111111111111105,3250.0,864.0,6094.716906136106
0.13444444444444442,2830.0,0.041111111111111105,3280.0,864.0,6078.824101074225
0.13444444444444442,2830.0,0.041111111111111105,3310.0,864.0,6062.211396945587
0.13444444444444442,2830.0,0.041111111111111105,3340.0,864.0,6045.598692816949
0.13444444444444442,2830.0,0.041111111111111105,3370.0,864.0,6028.98598868831
0.13444444444444442,2830.0,0.041111111111111105,3400.0,864.0,6012.37328455967
0.13444444444444442,2830.0,0.056666666666666664,3130.0,864.0,6150.040244662552
0.13444444444444442,2830.0,0.056666666666666664,3160.0,864.0,6129.179811564242
0.13444444444444442,2830.0,0.056666666666666664,3190.0,864.0,6108.319378465935
0.13444444444444442,2830.0,0.056666666666666664,3220.0,864.0,6087.458945367627
0.13444444444444442,2830.0,0.056666666666666664,3250.0,864.0,6066.598512269318
0.13444444444444442,2830.0,0.056666666666666664,3280.0,864.0,6044.784740042068
0.13444444444444442,2830.0,0.056666666666666664,3310.0,864.0,6022.017628685871
0.13444444444444442,2830.0,0.056666666666666664,3340.0,864.0,5999.250517329675
0.13444444444444442,2830.0,0.056666666666666664,3370.0,864.0,5976.483405973479
0.13444444444444442,2830.0,0.056666666666666664,3400.0,864.0,5953.716294617283
